"","bacc","specificity","sensitivity","threshold","beta0","beta1","beta2","beta3","beta4"
"469",0.840250756593169,0.90272373540856,0.777777777777778,0.325731465991651,-14.7964983224379,-22.2704259896383,33.9169128155806,0.0493003714848692,6.52600000892689
"470",0.850287196590699,0.891050583657588,0.80952380952381,0.329381816085377,-12.9316891736868,-18.5254376572817,28.782707437957,0.0534444405269809,5.39994594004765
"471",0.826940893088753,0.844357976653696,0.80952380952381,0.317700002598305,-13.2613729793088,-19.3141722941036,29.9347413665971,0.0537776897069687,4.84953593751693
"472",0.844605027484405,0.863813229571984,0.825396825396825,0.309762428691017,-11.9358870304584,-19.5914099660013,28.6541277623555,0.0514267004510348,5.53664181921144
"473",0.832468655425854,0.88715953307393,0.777777777777778,0.34938163639948,-14.2038442614137,-21.3396836110418,32.378121319141,0.05619876845773,6.64125874903167
"474",0.836668519547897,0.863813229571984,0.80952380952381,0.334898205436152,-13.3181923117184,-19.7594806405418,30.1260027022214,0.0580504743782541,6.02427368587183
"475",0.838614044839726,0.867704280155642,0.80952380952381,0.329559568775079,-13.3538469103585,-21.8326672436354,32.0985821523228,0.0472108884297858,6.08694193628153
"476",0.850596010129084,0.859922178988327,0.841269841269841,0.350704092221204,-11.2582698568832,-19.7641498027377,28.1239567783815,0.0521993196044702,5.38107449636419
"477",0.842196281884998,0.906614785992218,0.777777777777778,0.353984120623432,-11.8974398894727,-18.788872770909,27.8587966425655,0.0550016874796339,5.58691120485451
"478",0.830677536903218,0.867704280155642,0.793650793650794,0.326343756992512,-16.3162114701448,-24.9870680941264,37.9538992787864,0.0517705945508881,6.25588065973446
"479",0.842659502192576,0.859922178988327,0.825396825396825,0.337585630537565,-11.1211534517275,-18.2149202693689,26.6977784999253,0.056490698537113,4.60655799959393
"480",0.813322216045951,0.817120622568093,0.80952380952381,0.295101500442215,-14.4917935239669,-20.5978487443909,32.2474545166788,0.0525310852469484,5.60489217076426
"481",0.83425977394849,0.906614785992218,0.761904761904762,0.333093014722559,-13.0785888828587,-17.1215006319799,27.6575641211813,0.0536695202515157,5.60834959930503
"482",0.846704959545426,0.852140077821012,0.841269841269841,0.327774988339945,-14.3725274944672,-22.981039077192,34.037805887164,0.0547189111277068,6.50755058051964
"483",0.830831943672411,0.852140077821012,0.80952380952381,0.326698864263132,-13.0852058765136,-20.2294984329743,30.3734445086627,0.0512220668881422,5.98032799846631
"484",0.816595639552838,0.88715953307393,0.746031746031746,0.360803534420577,-12.3685924352541,-19.4070555229482,28.8298322151111,0.0593837147407398,5.84428158467179
"485",0.816441232783645,0.90272373540856,0.73015873015873,0.36673411994998,-12.8728406351546,-19.0649990169445,29.0781402468046,0.0557666152264146,5.98286947598064
"486",0.838459638070533,0.883268482490272,0.793650793650794,0.343250960875635,-12.5648020579293,-19.5934579774942,29.275763808357,0.0505780774617308,5.97917096241696
"487",0.854332653943549,0.883268482490272,0.825396825396825,0.328988085460112,-15.1210952618268,-21.345707312674,33.3436234067683,0.0529014765730632,6.89010880643509
"488",0.8664690260021,0.859922178988327,0.873015873015873,0.331570287188512,-12.1711974847539,-17.6316097957344,27.1827121958007,0.0587867450695068,5.16857364646425
"489",0.822277808659132,0.914396887159533,0.73015873015873,0.370837745415485,-13.8152950356887,-22.7785358279468,33.4614054921596,0.0498026471002082,5.71025572716249
"490",0.836359706009511,0.894941634241245,0.777777777777778,0.338818899885414,-15.2456205768039,-22.4690420925798,34.4439254276904,0.0518610479769543,7.11353053633613
"491",0.836359706009511,0.894941634241245,0.777777777777778,0.348729070160482,-11.5726473404047,-19.4828459865984,28.1903895909943,0.0514581777287179,5.4803128127823
"492",0.866314619232907,0.875486381322957,0.857142857142857,0.314594676922585,-14.2824546897901,-21.5108720314398,32.7424182274687,0.0461267293889733,6.46012706355761
"493",0.864369093941078,0.8715953307393,0.857142857142857,0.324623183574079,-13.2228480690732,-21.4120934540951,31.6721535643001,0.0541087046150968,5.21523581647924
"494",0.809739979000679,0.778210116731518,0.841269841269841,0.269863033489929,-15.5945397294871,-22.7122836988972,35.090194411004,0.0552266896247285,6.5645110768717
"495",0.828423198073003,0.894941634241245,0.761904761904762,0.343741992043173,-15.4385565567441,-22.862212173119,35.0274443008169,0.0536295418068344,6.8018544267852
"496",0.861960348341671,0.914396887159533,0.80952380952381,0.312700454401307,-13.8731533423081,-21.6068470896355,32.4282455122208,0.0459219216050148,6.19942030093356
"497",0.880242109814094,0.8715953307393,0.888888888888889,0.329784514713273,-12.7067293820154,-19.0657436970344,28.9641256705122,0.05428542170028,5.70824507380724
"498",0.798159471311222,0.945525291828794,0.650793650793651,0.390856703851272,-13.3074586841499,-22.3084583566907,32.3856220799122,0.0463340557458444,6.56125980260119
"499",0.846859366314619,0.836575875486381,0.857142857142857,0.31972312000388,-15.6858367590702,-20.5233063021833,33.1082911089472,0.0556940253400478,7.40221574581228
"500",0.842505095423383,0.875486381322957,0.80952380952381,0.32568684024415,-11.9028415476378,-20.073766501074,29.1428216438067,0.0582063418364574,4.58590482983755
"501",0.844450620715212,0.879377431906615,0.80952380952381,0.327037077283616,-12.339596229982,-17.5321920210077,27.1920408818221,0.0572334433061009,5.65239446296964
"502",0.840405163362362,0.88715953307393,0.793650793650794,0.320501107111974,-15.2728344663489,-20.9886228838099,33.3284652426549,0.0487348254048109,6.35500440057557
"503",0.858223704527207,0.891050583657588,0.825396825396825,0.317688988904716,-11.1486848712127,-18.1805443494475,26.7152731524692,0.0538228431563052,4.57402578653416
"504",0.838459638070533,0.883268482490272,0.793650793650794,0.300564847016348,-14.4172476347337,-23.5555006446941,34.5904403739208,0.045504181048499,6.96001112575309
"505",0.81270458896918,0.879377431906615,0.746031746031746,0.349318329379725,-13.8619536476003,-18.6836385546319,29.7273519086681,0.0579628196964615,6.23366887584759
"506",0.85238712865172,0.879377431906615,0.825396825396825,0.346981447408867,-13.0710978084086,-20.7977019876462,30.9135099928121,0.0538899586658323,5.53807294933944
"507",0.828577604842196,0.879377431906615,0.777777777777778,0.323226202729433,-14.2309258262128,-20.8506373341741,32.0966238383397,0.0531685090405353,6.11155237228031
"508",0.820949910444074,0.848249027237354,0.793650793650794,0.329954873635587,-15.0832229881694,-24.1850028549326,35.8019637763371,0.0506410330678862,7.07863452824013
"509",0.846396146007041,0.883268482490272,0.80952380952381,0.329272704317606,-12.1163007252684,-18.8127173706091,28.2317400772281,0.0523797270023514,5.10141381839344
"510",0.836359706009511,0.894941634241245,0.777777777777778,0.369047309839555,-13.9201126610954,-21.1794276150566,32.0567579854933,0.055220105561848,5.98868680979664
"511",0.838768451608918,0.852140077821012,0.825396825396825,0.317620061966146,-13.8484387684791,-20.1118850880048,30.9588719010457,0.0560413891091517,6.37115996164093
"512",0.881878821567537,0.906614785992218,0.857142857142857,0.324227565048322,-13.810911014564,-20.7373170560486,31.5541251983108,0.0523805562863155,6.1084426720199
"513",0.832931875733432,0.840466926070039,0.825396825396825,0.358931414284688,-11.4792365139001,-19.3137121892898,27.9880036515054,0.059199384948351,4.85990230283978
"514",0.842350688654191,0.891050583657588,0.793650793650794,0.341301202237415,-11.0842533584692,-17.2903704864086,25.7685039935455,0.0553015741248293,5.10982152232704
"515",0.814804521030202,0.867704280155642,0.761904761904762,0.371938491344926,-14.381350209408,-23.713628877199,34.6610198005135,0.0540492368131447,6.80523564176165
"516",0.864214687171886,0.88715953307393,0.841269841269841,0.313981736173616,-11.1947055582833,-17.7747651543954,26.4324833560998,0.0499456090336787,4.68068194585629
"517",0.836514112778704,0.879377431906615,0.793650793650794,0.340268955610908,-13.460964352837,-19.5814423606677,30.2041907476038,0.0566992151650918,5.59192573367213
"518",0.844450620715212,0.879377431906615,0.80952380952381,0.336383764738811,-11.6618196054354,-18.9730497005317,27.8406727636016,0.0546965619984828,5.2370279119462
"519",0.842659502192576,0.859922178988327,0.825396825396825,0.308211719326386,-14.7605136740106,-19.3281704438366,31.1635286708484,0.057318794061012,6.72962160589005
"520",0.838922858378111,0.836575875486381,0.841269841269841,0.325157894047706,-14.9147124174107,-21.7365358873317,33.4087377509108,0.0602725124926343,6.80131680165519
"521",0.858223704527207,0.891050583657588,0.825396825396825,0.327625828590989,-14.6366240672793,-20.9871435261296,32.5593361819954,0.0523426485849212,6.65935419653206
"522",0.818386758075474,0.906614785992218,0.73015873015873,0.348423297899703,-13.6286028704763,-17.3029698464647,28.2188994616806,0.0569330269440348,6.47531769674583
"523",0.822586622197517,0.883268482490272,0.761904761904762,0.350678403540617,-13.6719546054497,-20.5623823777513,31.1862478492628,0.0535973547252546,6.46160303213918
"524",0.856432586004571,0.8715953307393,0.841269841269841,0.329083699021093,-13.6172662892803,-23.4864567514729,33.8114670072672,0.0497028322025984,6.05331831853819
"525",0.820641096905688,0.879377431906615,0.761904761904762,0.31753472678106,-14.3894655139905,-20.4836986260612,31.9140470746359,0.0501318799639302,6.42328771103284
"526",0.850441603359891,0.875486381322957,0.825396825396825,0.332592358138724,-15.1095176494162,-21.1408609908403,33.1329064775222,0.0521793126469895,7.06920329155612
"527",0.839941943054784,0.933852140077821,0.746031746031746,0.353465471381658,-13.3878928718488,-18.31767624606,28.9635184682139,0.0495544095446463,6.33458790833783
"528",0.808257674016429,0.727626459143969,0.888888888888889,0.222901115602297,-14.997616052422,-24.6600273833394,36.1981604219447,0.0481335565059236,6.85894068773781
"529",0.849978383052313,0.922178988326848,0.777777777777778,0.32990812992569,-14.1088285349817,-21.3555484934096,32.3774645345074,0.0487723510147481,6.4870368310945
"530",0.856123772466185,0.90272373540856,0.80952380952381,0.312265571923015,-12.4486156616655,-18.943690175493,28.5988980400612,0.0470366929514641,5.96231027032955
"531",0.864214687171886,0.88715953307393,0.841269841269841,0.334352082033289,-14.084265133608,-21.4853316979792,32.3934712515741,0.055188556661396,6.60685290896335
"532",0.798622691618801,0.898832684824903,0.698412698412698,0.374754043137924,-12.9194964118233,-21.9995067513842,31.7735318042256,0.0514016525982974,5.86745573411915
"533",0.840713976900747,0.856031128404669,0.825396825396825,0.338755979538006,-15.1492200360105,-23.7519582456502,35.6015977052735,0.0517887370291062,6.44461172647195
"534",0.827558520165524,0.782101167315175,0.873015873015873,0.267031326930776,-12.0119041868368,-19.1725487441944,28.358221496458,0.053793417220328,5.52129391290418
"535",0.821968995120746,0.945525291828794,0.698412698412698,0.346108556473176,-10.9446899177286,-17.0790474438509,25.5306616089555,0.049220885697331,4.81681316415842
"536",0.856432586004571,0.8715953307393,0.841269841269841,0.333216356094197,-15.1530723258159,-23.4259661793971,35.4028900190796,0.0524659926379655,5.87944561359545
"537",0.875887838922858,0.910505836575875,0.841269841269841,0.329649378443922,-15.8251560269337,-24.2744405098217,36.7660373099234,0.0467026526371407,6.75703989223137
"538",0.777067506639491,0.8715953307393,0.682539682539683,0.376714630167534,-12.380098630301,-21.9823741247553,31.2496027779829,0.0568763417210304,5.13788998723709
"539",0.844759434253598,0.848249027237354,0.841269841269841,0.340668639092392,-14.7075978480295,-24.9290524051484,36.2619341192074,0.0490207192188978,6.05522644424579
"540",0.824532147489346,0.88715953307393,0.761904761904762,0.348078267703543,-13.3825370308362,-19.8980086177761,30.3261813813436,0.0539740990077322,6.2572994319713
"541",0.826323266011982,0.906614785992218,0.746031746031746,0.345649662080911,-14.6215144243235,-22.9879395655181,34.3247670102381,0.047733973297577,6.82292215474738
"542",0.828732011611389,0.863813229571984,0.793650793650794,0.323719004331493,-14.7628296299246,-23.0574858440657,34.4789085643796,0.0492809531458354,7.09922692665147
"543",0.848650484837255,0.856031128404669,0.841269841269841,0.329416230100552,-14.7077371207067,-20.4101915335792,32.1988414443317,0.0555132910317953,6.12223815983396
"544",0.833549502810203,0.778210116731518,0.888888888888889,0.241071076810818,-17.4184588490933,-23.7339110669084,37.9691311036873,0.0495674040561536,6.70571778614751
"545",0.864060280402693,0.90272373540856,0.825396825396825,0.316660892583693,-13.1257497177893,-19.8238852966348,30.0991681359767,0.0495986553597729,5.7802165129498
"546",0.856278179235378,0.88715953307393,0.825396825396825,0.319679968258242,-14.852582113118,-20.6833131906349,32.527015568643,0.0567856731557604,6.37538557007891
"547",0.800877030449015,0.8715953307393,0.73015873015873,0.357440262244908,-11.3986331942067,-18.4338512274141,26.9638940339241,0.0646966133235693,5.32558469156186
"548",0.830214316595639,0.914396887159533,0.746031746031746,0.350963825564775,-13.4608652789521,-22.8562360384259,32.9989735779295,0.0430866556848072,6.92904085705788
"549",0.856123772466185,0.90272373540856,0.80952380952381,0.313301111960828,-13.4284745715649,-16.7158283237446,27.6790574806563,0.0571530100181973,5.33179875251289
"550",0.844450620715212,0.879377431906615,0.80952380952381,0.316072217850487,-10.9709790850773,-17.8513778131696,26.2036671593485,0.0541288309130294,4.72013246667279
"551",0.860478043357421,0.863813229571984,0.857142857142857,0.328319938352086,-14.8407933524099,-21.909436473249,33.525863594931,0.0500288041531581,7.21942903455814
"552",0.832623062195047,0.8715953307393,0.793650793650794,0.326724732088665,-14.0841280815502,-21.9713105085855,32.8967029895004,0.048858214355977,6.55034506811891
"553",0.862269161880057,0.883268482490272,0.841269841269841,0.323098379670155,-15.5390500319031,-23.5695462501513,35.789869215408,0.046767298087058,7.01244566860493
"554",0.846396146007041,0.883268482490272,0.80952380952381,0.359556878395672,-16.3784923384099,-22.8995045655948,36.0913170054529,0.0504040036127304,6.93775307587071
"555",0.901488481255018,0.929961089494163,0.873015873015873,0.346784845384579,-12.0791187119271,-19.3748272195569,28.6316028115278,0.0495029692700883,5.60787620253261
"556",0.842350688654191,0.891050583657588,0.793650793650794,0.329734936290612,-12.420754540508,-18.2119301544483,27.8232351943053,0.0614334738417295,5.68688024086829
"557",0.846241739237848,0.898832684824903,0.793650793650794,0.330631518527275,-11.2134594494866,-18.0252679853361,26.5371421215646,0.0530437426037187,5.25263756942737
"558",0.838459638070533,0.883268482490272,0.793650793650794,0.337542734120246,-13.7874590449274,-20.3883038464968,31.2086178533031,0.0549755153155409,6.04038145073119
"559",0.864369093941078,0.8715953307393,0.857142857142857,0.342888241730933,-13.4171422831905,-20.1435069973851,30.6659725002422,0.0542706837674388,5.74641743546303
"560",0.848032857760484,0.918287937743191,0.777777777777778,0.357446968301283,-14.4184635219466,-20.7696087725827,32.1250219959779,0.0507447842928183,6.81976921346039
"561",0.846550552776234,0.867704280155642,0.825396825396825,0.309675805613288,-13.5172696288084,-21.0625188740183,31.6692952105461,0.0490536663520347,5.50613649830631
"562",0.876042245692051,0.894941634241245,0.857142857142857,0.325146185220426,-13.2493916321638,-17.6322280353058,28.2207875455019,0.055722640335257,5.85279210408194
"563",0.79457723426595,0.906614785992218,0.682539682539683,0.361111043211464,-12.1290303132421,-21.5675027988441,30.7388042251791,0.0517606239211641,4.73915717125582
"564",0.886078685689581,0.883268482490272,0.888888888888889,0.330168455266981,-12.2823636196715,-18.6637771622264,28.2518000431659,0.0509886103097476,5.35678455025789
"565",0.844450620715212,0.879377431906615,0.80952380952381,0.343907094168056,-11.8781865057985,-18.9038786522176,28.0131726206648,0.0571116083064182,5.1295510200382
"566",0.838614044839726,0.867704280155642,0.80952380952381,0.351123715029183,-14.7193916249457,-22.8104907137164,34.342294668143,0.0522268497592027,6.27060660859264
"567",0.856432586004571,0.8715953307393,0.841269841269841,0.315558958892642,-14.7366623122695,-21.2256748229447,33.0242402569041,0.0486813649399546,6.03392982125139
"568",0.848650484837255,0.856031128404669,0.841269841269841,0.331379653757783,-15.4138713057819,-23.4172324756279,35.690155195374,0.0475854614979716,6.09619906826152
"569",0.860169229819035,0.894941634241245,0.825396825396825,0.353808203750392,-15.1479033105357,-23.4953129805949,35.4152598879279,0.0493917482992407,6.31089535256682
"570",0.814650114261009,0.883268482490272,0.746031746031746,0.316694159112418,-14.431376037357,-21.7703680465295,33.1041424215243,0.0543318245295868,6.03782865206572
"571",0.861960348341671,0.914396887159533,0.80952380952381,0.317098412785921,-14.1483468941857,-21.7215684950009,32.8817176685916,0.045116885491083,5.94577685496478
"572",0.798622691618801,0.898832684824903,0.698412698412698,0.345259512156831,-12.9902026089535,-18.6022263154338,28.8016105835855,0.0558371859091854,5.82797375353883
"573",0.849113705144834,0.809338521400778,0.888888888888889,0.286912680603143,-13.8202758089851,-20.8170902702609,31.5050894374706,0.0536838325287834,6.82845245763492
"574",0.824285096658637,0.712062256809339,0.936507936507937,0.202328812220803,-13.0757069932212,-20.0429379804324,30.3355912497187,0.0493049746026147,5.30750496698426
"575",0.801957877833364,0.762645914396887,0.841269841269841,0.239774214384327,-12.0885855229438,-22.3857438944405,31.3346029894316,0.0441947276876058,5.74563635760221
"576",0.874096720400222,0.891050583657588,0.857142857142857,0.309584415652201,-9.2906271900229,-14.6680435912857,21.7252074478987,0.0536230133448947,4.09330168392951
"577",0.824686554258539,0.8715953307393,0.777777777777778,0.307247890460917,-11.1161999614694,-18.2674397704591,26.8166743184631,0.0553537478358816,4.11399261015831
"578",0.76641343956519,0.945525291828794,0.587301587301587,0.395682962003653,-14.6264504391446,-20.8039011305887,32.3136324943251,0.0532391960469736,6.94925268369568
"579",0.82274102896671,0.867704280155642,0.777777777777778,0.344309301989442,-13.6947141503466,-22.4945007439897,33.020716257389,0.0608034663618033,5.40306848898532
"580",0.866160212463714,0.891050583657588,0.841269841269841,0.336178612658579,-15.5579976339692,-23.610545747917,35.9128358050782,0.0464261764785988,6.75393266884535
"581",0.810666419615836,0.684824902723735,0.936507936507937,0.224023044203664,-8.71369376863721,-16.8876944094989,23.1356620754669,0.0570811456348125,3.62986131956587
"582",0.872151195108394,0.88715953307393,0.857142857142857,0.314825169452076,-12.966239588834,-18.8594972847063,29.1395044887839,0.0493625996209005,5.51504542740596
"583",0.824130689889445,0.727626459143969,0.920634920634921,0.218237985063805,-13.0584022159473,-21.3473382454385,31.4142153125827,0.0490131752138917,5.63681589967362
"584",0.838614044839726,0.867704280155642,0.80952380952381,0.325007623204105,-9.97069975184502,-17.6103999392101,24.8937165433326,0.0532910160126825,4.94274767856293
"585",0.860478043357421,0.863813229571984,0.857142857142857,0.352480156187131,-16.3768336102671,-23.5980378955647,36.6387500482548,0.0562323771958001,6.9651273969667
"586",0.826632079550367,0.875486381322957,0.777777777777778,0.320527883705413,-15.9151414245247,-23.9082209133258,36.4914387387852,0.0474932959809279,6.9730399419699
"587",0.867796924217158,0.926070038910506,0.80952380952381,0.358899921578743,-12.6501122388508,-20.4857354679837,30.1721269942527,0.0515463186243219,5.77439763076794
"588",0.818386758075474,0.906614785992218,0.73015873015873,0.391618062819264,-13.9384433881197,-21.3654977421389,32.2586731816228,0.0538933363654473,6.02612745177584
"589",0.818232351306281,0.922178988326848,0.714285714285714,0.359959328093785,-11.9134873716649,-17.9549562298401,27.1429226285105,0.0546408923746015,5.62158422215276
"590",0.83830523130134,0.898832684824903,0.777777777777778,0.332442061398839,-12.7235924896696,-20.4781505020055,30.1991956540488,0.0502929342965851,6.07128709886376
"591",0.812086961892409,0.941634241245136,0.682539682539683,0.384478479352468,-12.394317802409,-20.3939157055282,29.9594012390826,0.0508275312999359,5.03124787994563
"592",0.802359335433265,0.922178988326848,0.682539682539683,0.368383521219317,-13.7854581754018,-23.0656917746724,33.6616007807078,0.050367913211855,5.75835851910447
"593",0.82678648631956,0.859922178988327,0.793650793650794,0.321655829705836,-14.9876946716884,-20.5471622797708,32.5186707907234,0.0575437344566679,6.5063342570097
"594",0.829195231918967,0.817120622568093,0.841269841269841,0.285833836085744,-13.3400968826388,-21.5910623817012,31.7054289446646,0.0488612056388108,6.92480915449651
"595",0.844141807176827,0.910505836575875,0.777777777777778,0.349176066748778,-12.6213344365961,-20.3720218916321,29.9793955329509,0.0469856383892511,6.37074859089106
"596",0.828732011611389,0.863813229571984,0.793650793650794,0.33517107911519,-12.7046610170181,-19.9544843788563,29.7022591962365,0.0573471648106296,5.71308230837901
"597",0.850132789821506,0.906614785992218,0.793650793650794,0.318912439011048,-13.6364436519685,-19.1023134370805,29.86859543298,0.0540311668491262,6.30180814542037
"598",0.862269161880057,0.883268482490272,0.841269841269841,0.339905866468762,-12.1757340785326,-18.2772417403578,27.8384320626489,0.0544657082417537,4.96126514636781
"599",0.860169229819035,0.894941634241245,0.825396825396825,0.33217794339005,-13.7472367336171,-22.9189755924603,33.5708131080956,0.0463359472819304,5.62315696660179
"600",0.870051263047372,0.898832684824903,0.841269841269841,0.329072939927829,-14.4808348794863,-20.381412971695,31.8294312509704,0.0516106407393692,6.8869753268767
"601",0.866005805694522,0.906614785992218,0.825396825396825,0.347363608989659,-14.3149526414043,-22.4997301539896,33.6172251429522,0.0483882216044623,6.52819680305658
"602",0.862269161880057,0.883268482490272,0.841269841269841,0.30847259762176,-12.1239893573995,-17.7380489349823,27.1026516237008,0.0475438770510252,6.49765100047035
"603",0.828732011611389,0.863813229571984,0.793650793650794,0.347480548168227,-15.4890529672806,-24.1064829812472,36.2546663032504,0.0513996043797285,6.5736099549279
"604",0.853715026866778,0.945525291828794,0.761904761904762,0.346037246558909,-12.53307179443,-19.3655032792448,29.0139015534606,0.0529880974169823,5.82132969200208
"605",0.850596010129084,0.859922178988327,0.841269841269841,0.327776725879201,-16.848491067213,-22.2752749360993,35.8253885633022,0.0546199227116099,7.83912051675955
"606",0.820332283367303,0.910505836575875,0.73015873015873,0.361720757676739,-13.1194947544395,-21.2508282118333,31.2052615859121,0.0488156395199768,6.74510053826849
"607",0.862269161880057,0.883268482490272,0.841269841269841,0.312070884228605,-14.2050880188563,-21.3174165851651,32.5342695287394,0.0512402693739638,5.89516063470507
"608",0.884133160397752,0.879377431906615,0.888888888888889,0.315603698109265,-13.1695007235528,-19.8995444768775,30.202209748722,0.0519716850969426,5.74678645679498
"609",0.848032857760484,0.918287937743191,0.777777777777778,0.334876418944159,-14.0760148844417,-22.4729855179263,33.2851762255078,0.0512444304804681,6.56933884597921
"610",0.830214316595639,0.914396887159533,0.746031746031746,0.383551842970483,-12.8204262529535,-22.8116570489465,32.5067382038048,0.0505557789046143,5.26178593045944
"611",0.872151195108394,0.88715953307393,0.857142857142857,0.334950663732268,-13.0225798214576,-17.2472352274129,27.6757254919063,0.0578146950073371,5.56471945227767
"612",0.835031807794454,0.828793774319066,0.841269841269841,0.33048768741855,-13.7366667050201,-20.4189531958217,31.1321845520521,0.0591306932461057,6.16273999206587
"613",0.840713976900747,0.856031128404669,0.825396825396825,0.329515405833508,-13.9630021892758,-19.6150442931642,30.6324396326698,0.0541998276897005,6.6014747263315
"614",0.850287196590699,0.891050583657588,0.80952380952381,0.331421683046353,-14.0543115182831,-20.2042630275188,31.2738676519714,0.0513075414141303,6.58917486553709
"615",0.832468655425854,0.88715953307393,0.777777777777778,0.325658481212441,-12.19298762814,-18.7455798414809,28.0876950853325,0.0540021121173259,5.86714024463065
"616",0.860323636588228,0.879377431906615,0.841269841269841,0.338637640926695,-13.1095043852833,-19.8810954615347,30.1247752631224,0.0538555409376792,5.65207502738708
"617",0.870360076585758,0.867704280155642,0.873015873015873,0.315938346185579,-13.5495474888592,-20.87248282326,31.4160283661087,0.0461974873653582,6.42017879158495
"618",0.815730961645359,0.77431906614786,0.857142857142857,0.27715469615501,-12.837296675916,-20.3178341157479,30.1591713161828,0.0547051413352524,5.96086615784368
"619",0.844450620715212,0.879377431906615,0.80952380952381,0.31157130915463,-10.8470855680111,-18.0030668562634,26.284897964028,0.0549888966122315,4.20889532320577
"620",0.780649743684763,0.910505836575875,0.650793650793651,0.378621352388325,-14.739787547148,-21.3831633878471,33.0304782519743,0.0589331500880942,6.19935758908102
"621",0.825767401642888,0.762645914396887,0.888888888888889,0.224177466840657,-12.101986743452,-16.6613217187204,26.4840986862136,0.0560294129035258,3.91489286458567
"622",0.823049842505095,0.836575875486381,0.80952380952381,0.278905418233277,-16.7129466061276,-21.6957254137342,35.2700484329261,0.0536121455146658,7.24550042985351
"623",0.866160212463714,0.891050583657588,0.841269841269841,0.318156994120484,-12.7288115729356,-19.4005882257305,29.2803944338568,0.0476703403050298,6.09209985339328
"624",0.850441603359891,0.875486381322957,0.825396825396825,0.320543394578667,-14.3650897418664,-20.4007619746157,31.7723172361815,0.0538175444019968,6.45262607808811
"625",0.85238712865172,0.879377431906615,0.825396825396825,0.324446833194734,-14.8089143175219,-22.2075020502324,33.9268741076073,0.0525548945335795,6.00015651126122
"626",0.850441603359891,0.875486381322957,0.825396825396825,0.30548770612117,-14.4673358452316,-19.7939924092207,31.3881527182203,0.0546390786533884,6.14950268359738
"627",0.856278179235378,0.88715953307393,0.825396825396825,0.350821728157897,-15.8583308566611,-23.9098891685603,36.3899610560055,0.0517627426332511,6.99584998230822
"628",0.824686554258539,0.8715953307393,0.777777777777778,0.345825696124576,-11.1096432408138,-17.7660325258861,26.0232342160772,0.0526612749424663,6.33721052404955
"629",0.846396146007041,0.883268482490272,0.80952380952381,0.338828268985853,-13.0050326166642,-20.0416604326825,30.1771649137425,0.0565868379454007,5.32411662767415
"630",0.83682292631709,0.848249027237354,0.825396825396825,0.334704057589585,-14.9152836154443,-23.3243246940566,34.8147156720595,0.0538500427377334,7.18882655162301
"631",0.90358841331604,0.918287937743191,0.888888888888889,0.32028045651157,-14.4225262327332,-20.5491614267362,32.0200424958221,0.0439135643492535,6.77601617306043
"632",0.819158791921438,0.828793774319066,0.80952380952381,0.309623400166257,-11.7426746864064,-18.5787089765536,27.5342797886522,0.0541166318375541,5.55129373663194
"633",0.873787906861837,0.922178988326848,0.825396825396825,0.332987788753318,-13.0017921688063,-20.3915065664766,30.5734909712219,0.0463915280207773,5.44473229105899
"634",0.886233092458773,0.867704280155642,0.904761904761905,0.311686054950782,-12.8832866514245,-20.1896505759665,30.1116998598106,0.0449190673421517,6.46916612709187
"635",0.805231301340251,0.832684824902724,0.777777777777778,0.297551806755033,-11.8240938299625,-18.1952769978679,27.4377035348614,0.0568030395072096,4.47016871661875
"636",0.858532518065592,0.859922178988327,0.857142857142857,0.325093655638006,-14.1194320636294,-21.3768815376676,32.400475880295,0.052960444074891,6.34516607733885
"637",0.860169229819035,0.894941634241245,0.825396825396825,0.335313849859157,-11.9780704389761,-18.746626725836,28.0066483904064,0.0545360298477994,5.09877750242419
"638",0.854795874251127,0.836575875486381,0.873015873015873,0.300544655992118,-13.2711567409394,-18.9273214800594,29.5398055460968,0.0527396118116294,5.25643034730626
"639",0.876196652461244,0.879377431906615,0.873015873015873,0.331990271387205,-11.897513706432,-18.1589497447208,27.3885641771654,0.0537189934033864,5.25939420372273
"640",0.812395775430795,0.910505836575875,0.714285714285714,0.363597357916463,-12.130798127925,-18.0381976242681,27.4323758969375,0.05462112764331,5.68927547090592
"641",0.857914890988821,0.922178988326848,0.793650793650794,0.366468793361135,-11.3587045676727,-18.0524591332681,26.7882238558965,0.0517244790844986,4.97071875890065
"642",0.856895806312149,0.824902723735409,0.888888888888889,0.292324021210838,-12.4071752569438,-19.0643275811531,28.5782073048923,0.055968031024425,5.98634628390063
"643",0.82678648631956,0.859922178988327,0.793650793650794,0.305083747617459,-13.3997394810839,-20.1727912063206,30.5027213383315,0.0518956440864934,6.7752598856101
"644",0.856278179235378,0.88715953307393,0.825396825396825,0.305367964376477,-13.3687654541963,-17.77552588925,28.5815119012781,0.0533348007820828,5.39751914923417
"645",0.840250756593169,0.90272373540856,0.777777777777778,0.340724430927636,-13.3755928231875,-20.7147382031153,31.0600961860676,0.0530744329651643,6.10486451928886
"646",0.866314619232907,0.875486381322957,0.857142857142857,0.294962408906901,-14.5718949924064,-20.1255150719851,31.8066656482422,0.0545563348835158,6.00959914109383
"647",0.838614044839726,0.867704280155642,0.80952380952381,0.299517893929063,-14.3987824618545,-20.1574344087016,31.7383275026547,0.0525376529243963,5.69847456810122
