,Date,Open,Close,High,Low,Volume
900,1632380400000,31.972,31.868,31.994,31.731,6600.91963454
901,1632376800000,31.531,32.04,32.083,31.52,5025.17632998
902,1632373200000,32.161,31.534,32.279,31.518,13402.21887566
903,1632369600000,32.001,32.207,32.53,31.855,13937.75252166
904,1632366000000,31.468,32.034,32.078,31.22,7469.8501579
905,1632362400000,31.392,31.457,31.566,31.201,4436.92746044
906,1632358800000,31.144,31.373,31.421,30.803,8324.15600405
907,1632355200000,31.62,31.158,31.837,31.097,22556.79454658
908,1632351600000,31.479,31.697,31.765,31.161,67173.17595258
909,1632348000000,31.282,31.505,32.001,31.2,23113.73641041
910,1632344400000,31.856,31.241,31.9,30.94,11185.42074259
911,1632340800000,31.48,31.848,31.882,31.256,39539.15077764
912,1632337200000,30.724,31.479,31.779,30.708,46532.52552329
913,1632333600000,30.647,30.762,31.839,30.563,21364.12920024
914,1632330000000,31.26,30.652,31.326,30.4,20941.18285053
915,1632326400000,30.375,31.275,31.287,30.241,31708.24136158
916,1632322800000,29.723,30.404,30.471,29.723,20067.94025719
917,1632319200000,29.133,29.699,29.993,29.027,49048.909357
918,1632315600000,28.571,29.129,29.255,28.559,19777.34794363
919,1632312000000,28.016,28.665,28.699,27.958,7283.62261153
920,1632308400000,28.6,28.015,28.756,27.838,16130.79240077
921,1632304800000,28.638,28.558,28.828,28.2,17299.97702886
922,1632301200000,28.203,28.574,28.629,28.086,7562.2316518
923,1632297600000,28.528,28.203,28.559,28.033,6970.95489725
924,1632294000000,27.981,28.556,28.814,27.893,55532.20036306
925,1632290400000,27.533,27.88,28.002,27.198,5932.97814766
926,1632286800000,27.133,27.546,27.724,27.119,11706.88008351
927,1632283200000,27.366,27.057,27.508,26.999,12651.830183260001
928,1632279600000,27.367,27.378,27.642,27.306,8017.22702857
929,1632276000000,27.622,27.364,27.788,27.244,12184.64213299
930,1632272400000,26.724,27.661,27.761,26.377,28267.66082016
931,1632268800000,26.406,26.652,27.103,25.969,52078.31716005
932,1632265200000,26.253,26.41,26.538,25.72,19937.44471697
933,1632261600000,26.913,26.206,27.329,26.17,17100.40717678
934,1632258000000,26.422,27.032,27.308,25.521,30553.81414858
935,1632254400000,27.525,26.432,27.728,26.277,37585.62279912
936,1632250800000,27.768,27.539,27.983,27.49,26276.99814254
937,1632247200000,27.635,27.751,28.099,27.578,23271.44551065
938,1632243600000,28.398,27.64,28.539,27.564,23563.64985006
939,1632240000000,29.129,28.35,29.284,28.329,19079.36112296
940,1632236400000,28.459,29.125,29.168,28.386,17306.97160029
941,1632232800000,29.332,28.45,29.354,28.212,32389.50700283
942,1632229200000,29.335,29.262,29.696,29.038,19438.99943883
943,1632225600000,29.697,29.335,30.095,29.223,44840.33336218
944,1632222000000,29.99,29.7,30.217,29.674,34747.96458371
945,1632218400000,29.719,29.979,30.165,29.333,81442.16737731
946,1632214800000,30.201,29.721,30.279,29.586,207981.79729034
947,1632211200000,29.559,30.159,30.353,29.359,21755.16393836
948,1632207600000,29.251,29.523,29.569,28.925,8802.73285473
949,1632204000000,28.739,29.244,29.461,28.701,8588.39825675
950,1632200400000,28.555,28.713,28.92,27.991,14120.84924478
951,1632196800000,28.738,28.555,29.068,28.275,7246.43297115
952,1632193200000,29.472,28.783,29.586,28.689,6165.51305079
953,1632189600000,29.055,29.568,29.682,28.786,286062.32433851
954,1632186000000,27.391,29.021,29.064,27.3,209189.40254984
955,1632182400000,28.284,27.387,28.332,26.436,291582.43067888
956,1632178800000,28.693,28.299,29.03,27.751,100588.59824761
957,1632175200000,28.975,28.641,29.493,28.533,152375.93265835
958,1632171600000,28.519,28.916,29.242,28.404,7837.10092282
959,1632168000000,28.888,28.542,29.021,28.182,16262.05937241
960,1632164400000,28.533,28.899,28.979,27.804,35490.64880512
961,1632160800000,29.679,28.552,29.764,28.4,54530.78562942
962,1632157200000,29.473,29.688,29.786,29.251,24939.80633186
963,1632153600000,29.449,29.479,29.858,29.111,72312.88130171
964,1632150000000,29.44,29.459,29.902,28.999,49533.25294245
965,1632146400000,29.832,29.506,29.832,29.176,39626.40422606
966,1632142800000,28.924,29.808,29.953,28.535,75520.30535569
967,1632139200000,28.838,28.937,29.228,26.581,143961.17695017
968,1632135600000,29.811,28.86,29.857,28.176,86296.04087439
969,1632132000000,30.478,29.821,30.837,29.625,67704.06767328
970,1632128400000,30.926,30.461,31.078,30.41,9545.43714091
971,1632124800000,30.647,30.949,31.0,30.485,15327.16483928
972,1632121200000,31.563,30.65,31.739,30.209,56870.75687783
973,1632117600000,31.656,31.539,31.753,31.271,15899.67103757
974,1632114000000,31.664,31.655,31.962,31.488,50047.30005904
975,1632110400000,31.41,31.689,31.839,31.0,28735.47125827
976,1632106800000,31.984,31.45,32.17,31.0,52731.96992008
977,1632103200000,33.36,32.027,33.36,31.945,43563.12471757
978,1632099600000,32.942,33.344,33.387,32.803,3934.23049587
979,1632096000000,33.856,32.942,33.884,32.519,29826.17398378
980,1632092400000,33.253,33.851,33.851,33.238,5624.85202354
981,1632088800000,34.03,33.254,34.089,33.12,15401.55670515
982,1632085200000,34.352,33.993,34.4,33.836,6774.3705712
983,1632081600000,33.994,34.285,34.4,33.921,8045.96894066
984,1632078000000,34.513,34.027,34.543,34.027,4675.63176594
985,1632074400000,33.997,34.513,34.573,33.916,9584.47990838
986,1632070800000,34.095,34.023,34.3,33.819,7809.07428476
987,1632067200000,33.86,34.106,34.434,33.755,16350.42886822
988,1632063600000,33.68,33.932,34.123,33.68,9759.85464537
989,1632060000000,33.732,33.713,33.949,33.665,6378.97926715
990,1632056400000,33.397,33.724,33.922,33.338,16604.74027934
991,1632052800000,33.19,33.435,33.549,33.069,14881.43548284
992,1632049200000,33.891,33.247,33.918,33.026,32634.48788496
993,1632045600000,34.075,33.881,34.114,33.85,13046.23771781
994,1632042000000,34.311,34.09,34.349,34.027,9693.21210528
995,1632038400000,34.132,34.31,34.476,34.065,15544.10190545
996,1632034800000,34.161,34.133,34.269,33.997,1433.81302026
997,1632031200000,34.128,34.056,34.155,33.985,1934.49885459
998,1632027600000,33.945,34.127,34.127,33.855,1608.83618307
999,1632024000000,33.92,33.945,34.146,33.829,2432.34652632
